species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,B cell,CL_0000236,CD19,CD19
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,B cell,CL_0000236,CD79B,CD79B
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,B cell,CL_0000236,CD79A,CD79A
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,B cell,CL_0000236,IGHG1,IGHG1
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,B cell,CL_0000236,IGHM,IGHM
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,B cell,CL_0000236,IGHA1,IGHA1
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,B cell,CL_0000236,MS4A1,MS4A1
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,B cell,CL_0000236,CD79A,CD79A
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,B cell,CL_0000236,CD19,CD19
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,B cell,CL_0000236,CD79B,CD79B
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,B cell,CL_0000236,FCRL2,FCRL2
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,B cell,CL_0000236,TCL1A,TCL1A
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,B cell,CL_0000236,TNFRSF17,TNFRSF17
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,B cell,CL_0000236,SPIB,SPIB
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,B cell,CL_0000236,CD19,CD19
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,B cell,CL_0000236,MA4A1,
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,B cell,CL_0000236,PNOC,PNOC
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,B cell,CL_0000236,BLK,BLK
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,B cell,CL_0000236,IGKC,IGKC
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,B cell,CL_0000236,JCHAIN,JCHAIN
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,B cell,CL_0000236,IGHG1,IGHG1
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,B cell,CL_0000236,CD79A,CD79A
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,B cell,CL_0000236,CD79A,CD79A
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,B cell,CL_0000236,MS4A1,MS4A1
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,B cell,CL_0000236,CD19,CD19
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,B cell,CL_0000236,IGHG1,IGHG1
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,B cell,CL_0000236,MS4A1,MS4A1
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,B cell,CL_0000236,IGHA1,IGHA1
