species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,B cell,CL_0000236,CD79A,CD79A
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,B cell,CL_0000236,CD19,CD19
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,B cell,CL_0000236,MS4A1,MS4A1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,B cell,CL_0000236,CD19,CD19
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,B cell,CL_0000236,CD79A,CD79A
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,B cell,CL_0000236,CD79A,CD79A
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,B cell,CL_0000236,CD79B,CD79B
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,B cell,CL_0000236,CD79A,CD79A
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,B cell,CL_0000236,MS4A1,MS4A1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,B cell,CL_0000236,MS4A1,MS4A1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,B cell,CL_0000236,Ighm,
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,B cell,CL_0000236,Il10,
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,B cell,CL_0000236,Cd5,
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,B cell,CL_0000236,Itgam,
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,B cell,CL_0000236,CD19,CD19
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,B cell,CL_0000236,IGKC,IGKC
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,B cell,CL_0000236,PTPRCAP,PTPRCAP
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,B cell,CL_0000236,IGHA1,IGHA1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,B cell,CL_0000236,CD79A,CD79A
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,B cell,CL_0000236,MS4A1,MS4A1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,B cell,CL_0000236,IGHG3,IGHG3
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,B cell,CL_0000236,TNFRSF17,TNFRSF17
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,B cell,CL_0000236,IGHM,IGHM
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,B cell,CL_0000236,CD20,MS4A1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,B cell,CL_0000236,Bank1,
