broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Macrophage,,APOE,Human,Intestine,Intestine,Normal,Normal cell,Macrophage
Macrophage,,CTSD,Human,Intestine,Intestine,Normal,Normal cell,Macrophage
Macrophage,,PLD3,Human,Intestine,Intestine,Normal,Normal cell,Macrophage
Macrophage,,MERTK,Human,Intestine,Intestine,Normal,Normal cell,Macrophage
Macrophage,,GLUL,Human,Intestine,Intestine,Normal,Normal cell,Macrophage
Macrophage,,ACP5,Human,Intestine,Intestine,Normal,Normal cell,Macrophage
Macrophage,,C1Qs,Human,Intestine,Intestine,Normal,Normal cell,Macrophage
Macrophage,,CTSC,Human,Intestine,Intestine,Normal,Normal cell,Macrophage
Macrophage,,CD11b,Human,Intestine,Intestine,Normal,Normal cell,Macrophage
Macrophage,,CD64,Human,Intestine,Intestine,Normal,Normal cell,Macrophage
Macrophage,,CD45,Human,Intestine,Intestine,Normal,Normal cell,Macrophage
Macrophage,,FCGR1A,Human,Intestine,Intestine,Normal,Normal cell,Macrophage
Macrophage,,PTPRC,Human,Intestine,Intestine,Normal,Normal cell,Macrophage
