broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Blastomere,,FDFT1,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,C2orf29,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,KLHDC3,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,TRAFD1,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,MKNK1,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,BLCAP,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,C22orf13,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,UNKL,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,CASC3,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,ARHGEF16,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,GRB7,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,YPEL1,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,DUSP7,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,FTL,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,TUBG2,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,DCLK2,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,STARD7,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,DHCR7,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,PPIL2,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,C1orf210,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,KLF11,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,BCL2L10,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,CIAPIN1,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,DMRTB1,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,ACVR1B,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,NECAP2,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,RNF10,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,INTS9,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,TROAP,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,CLEC10A,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,SKP2,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,ACCSL,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,BNIP1,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,PAPD7,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,STK38,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,ZFYVE21,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,C16orf57,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,ASF1B,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,C1orf226,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,SHMT2,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,TMEM163,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,TNFSF13,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,ZSWIM3,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,TUBG1,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,DPF2,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,SDCCAG8,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,H1FOO,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,CNOT11,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,GUCD1,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,TENT4A,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,USB1,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
Blastomere,,H1-8,Human,Embryo,Embryo,Normal,Normal cell,1-cell stage cell (Blastomere)
