species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Brain,Entorhinal cortex,UBERON_0002728,Normal,Normal cell,Inhibitory neuron,CL_0008029,PNOC,PNOC
Human,Brain,Entorhinal cortex,UBERON_0002728,Normal,Normal cell,Inhibitory neuron,CL_0008029,TNFAIP8L3,TNFAIP8L3
Human,Brain,Entorhinal cortex,UBERON_0002728,Normal,Normal cell,Inhibitory neuron,CL_0008029,CALB1,CALB1
Human,Brain,Entorhinal cortex,UBERON_0002728,Normal,Normal cell,Inhibitory neuron,CL_0008029,NDNF,NDNF
Human,Brain,Entorhinal cortex,UBERON_0002728,Normal,Normal cell,Inhibitory neuron,CL_0008029,CALB2,CALB2
Human,Brain,Entorhinal cortex,UBERON_0002728,Normal,Normal cell,Inhibitory neuron,CL_0008029,PVALB,PVALB
Human,Brain,Entorhinal cortex,UBERON_0002728,Normal,Normal cell,Inhibitory neuron,CL_0008029,NPY,NPY
Human,Brain,Entorhinal cortex,UBERON_0002728,Normal,Normal cell,Inhibitory neuron,CL_0008029,NOS1,NOS1
Human,Brain,Entorhinal cortex,UBERON_0002728,Normal,Normal cell,Inhibitory neuron,CL_0008029,VIP,VIP
Human,Brain,Entorhinal cortex,UBERON_0002728,Normal,Normal cell,Inhibitory neuron,CL_0008029,SST,SST
Human,Brain,Entorhinal cortex,UBERON_0002728,Normal,Normal cell,Inhibitory neuron,CL_0008029,RELN,RELN
Human,Brain,Entorhinal cortex,UBERON_0002728,Normal,Normal cell,Inhibitory neuron,CL_0008029,CCK,CCK
Human,Brain,Entorhinal cortex,UBERON_0002728,Normal,Normal cell,Inhibitory neuron,CL_0008029,GAD1,GAD1
Human,Brain,Entorhinal cortex,UBERON_0002728,Normal,Normal cell,Inhibitory neuron,CL_0008029,CRHBP,CRHBP
Human,Brain,Entorhinal cortex,UBERON_0002728,Normal,Normal cell,Inhibitory neuron,CL_0008029,TAC1,TAC1
Human,Brain,Entorhinal cortex,UBERON_0002728,Normal,Normal cell,Inhibitory neuron,CL_0008029,TH,TH
Human,Brain,Entorhinal cortex,UBERON_0002728,Normal,Normal cell,Inhibitory neuron,CL_0008029,PDYN,PDYN
Human,Brain,Entorhinal cortex,UBERON_0002728,Normal,Normal cell,Inhibitory neuron,CL_0008029,TAC3,TAC3
